sliabh	noun		talamh bocht, riasc, corrach	talamh bocht; móinteach, caorán	exact
bliain	noun		tréimhse ama atá cothrom le ceithre séasúir nó dhá mhí déag nó 365 lá.	an fad ama a bhaineann sé as an domhan dul timpeall na gréine	exact
bliain	noun		an fad ama a bhaineann sé as an domhan dul timpeall na gréine	tréimhse ama atá cothrom le ceithre séasúir nó dhá mhí déag nó 365 lá.	exact
bliain	noun		tréimhse ama atá cothrom le ceithre séasúir nó dhá mhí déag nó 365 lá.	365 lá nó 52 seachtain nó 12 mí	none
domhan	noun		is é an domhan an tríú pláinéad amach ón ngrian sa ghrianchóras, agus an cúigiú is mó	an talamh seo uile agus a bhfuil ann agus san aer os a chionn	related
domhan	noun		an talamh seo uile agus a bhfuil ann agus san aer os a chionn	is é an domhan an tríú pláinéad amach ón ngrian sa ghrianchóras, agus an cúigiú is mó	related
domhan	noun		is é an domhan an tríú pláinéad amach ón ngrian sa ghrianchóras, agus an cúigiú is mó	an chruinne	related
domhan	noun		an chruinne	is é an domhan an tríú pláinéad amach ón ngrian sa ghrianchóras, agus an cúigiú is mó	related
domhan	noun		is é an domhan an tríú pláinéad amach ón ngrian sa ghrianchóras, agus an cúigiú is mó	an saol	none
domhan	noun		is é an domhan an tríú pláinéad amach ón ngrian sa ghrianchóras, agus an cúigiú is mó	cuid den domhan	broader
domhan	noun		cuid den domhan	is é an domhan an tríú pláinéad amach ón ngrian sa ghrianchóras, agus an cúigiú is mó	narrower
domhan	noun		is é an domhan an tríú pláinéad amach ón ngrian sa ghrianchóras, agus an cúigiú is mó	a lán, an-chuid	none
tiarna	noun		duine a thagas, stróiceadh a luach o tír	dia, críost, máistir, rialtóir	none
tiarna	noun		duine a thagas, stróiceadh a luach o tír	úinéir maoine	none
tiarna	noun		duine a thagas, stróiceadh a luach o tír	teideal uaisleachta nó gradaim	none
ainnis	adjective		anóiteach, dearóil, suarach, gortach; truamhéalach, dobrónach.	truamhéalach	exact
ainnis	adjective		truamhéalach	anóiteach, dearóil, suarach, gortach; truamhéalach, dobrónach.	exact
ainnis	adjective		anóiteach, dearóil, suarach, gortach; truamhéalach, dobrónach.	suarach, gortach	exact
ainnis	adjective		suarach, gortach	anóiteach, dearóil, suarach, gortach; truamhéalach, dobrónach.	exact
ainnis	adjective		anóiteach, dearóil, suarach, gortach; truamhéalach, dobrónach.	anásta, gan lúth	none
ainnis	adjective		anásta, liopasta.	truamhéalach	none
ainnis	adjective		anásta, liopasta.	suarach, gortach	none
ainnis	adjective		anásta, liopasta.	anásta, gan lúth	exact
ainnis	adjective		anásta, gan lúth	anásta, liopasta.	exact
gan	preposition		le h-easpa ruda.	cheal, in éagmais, in easnamh, de dhíth	exact
gan	preposition		cheal, in éagmais, in easnamh, de dhíth	le h-easpa ruda.	exact
gan	preposition		le h-easpa ruda.	i dtaobh le	none
gan	preposition		le h-easpa ruda.	(leis an diúltach)	related
gan	preposition		(leis an diúltach)	le h-easpa ruda.	related
gan	preposition		: msh. d'éírigh leis an obair ar fad a chríochnú gan chabhair.	cheal, in éagmais, in easnamh, de dhíth	none
gan	preposition		: msh. d'éírigh leis an obair ar fad a chríochnú gan chabhair.	i dtaobh le	none
gan	preposition		: msh. d'éírigh leis an obair ar fad a chríochnú gan chabhair.	(leis an diúltach)	none
rua	noun		(leigheas) an rua, paiste rua le fáil sa ghalar ruachtach (erysipelas).	(le gruaig) dearg	none
rua	noun		(leigheas) an rua, paiste rua le fáil sa ghalar ruachtach (erysipelas).	donndearg	none
rua	noun		(leigheas) an rua, paiste rua le fáil sa ghalar ruachtach (erysipelas).	ar dhath an chopair	none
rua	noun		(leigheas) an rua, paiste rua le fáil sa ghalar ruachtach (erysipelas).	fiáin, láidir	none
rua	noun		ruachtach (erysipelas).	(le gruaig) dearg	none
rua	noun		ruachtach (erysipelas).	donndearg	none
rua	noun		ruachtach (erysipelas).	ar dhath an chopair	none
rua	noun		ruachtach (erysipelas).	fiáin, láidir	none
rua	adjective		dearg, nó le gruaig dearg.	(le gruaig) dearg	exact
rua	adjective		(le gruaig) dearg	dearg, nó le gruaig dearg.	exact
rua	adjective		dearg, nó le gruaig dearg.	donndearg	none
rua	adjective		dearg, nó le gruaig dearg.	ar dhath an chopair	none
rua	adjective		dearg, nó le gruaig dearg.	fiáin, láidir	none
rua	adjective		donndearg; ar dhath an chopair.	(le gruaig) dearg	none
rua	adjective		donndearg; ar dhath an chopair.	donndearg	exact
rua	adjective		donndearg	donndearg; ar dhath an chopair.	exact
rua	adjective		donndearg; ar dhath an chopair.	ar dhath an chopair	exact
rua	adjective		ar dhath an chopair	donndearg; ar dhath an chopair.	exact
rua	adjective		donndearg; ar dhath an chopair.	fiáin, láidir	none
rua	adjective		fiáin, fíochmhar; garbh, láidir.	(le gruaig) dearg	none
rua	adjective		fiáin, fíochmhar; garbh, láidir.	donndearg	none
rua	adjective		fiáin, fíochmhar; garbh, láidir.	ar dhath an chopair	none
rua	adjective		fiáin, fíochmhar; garbh, láidir.	fiáin, láidir	exact
rua	adjective		fiáin, láidir	fiáin, fíochmhar; garbh, láidir.	exact
crann	noun		planda mór, níl sainmhniú cruinn ar a mhéid ach de ghnáth os cionn ceithre mhéadar.	fás mór ard a bhfuil stoc is géaga is duilleoga air	exact
crann	noun		fás mór ard a bhfuil stoc is géaga is duilleoga air	planda mór, níl sainmhniú cruinn ar a mhéid ach de ghnáth os cionn ceithre mhéadar.	exact
crann	noun		planda mór, níl sainmhniú cruinn ar a mhéid ach de ghnáth os cionn ceithre mhéadar.	polla, cuaille	none
crann	noun		planda mór, níl sainmhniú cruinn ar a mhéid ach de ghnáth os cionn ceithre mhéadar.	lámh, stoc	none
crann	noun		planda mór, níl sainmhniú cruinn ar a mhéid ach de ghnáth os cionn ceithre mhéadar.	seafta, bíoma	none
crann	noun		planda mór, níl sainmhniú cruinn ar a mhéid ach de ghnáth os cionn ceithre mhéadar.	fráma, déantús adhmaid	none
crann	noun		planda mór, níl sainmhniú cruinn ar a mhéid ach de ghnáth os cionn ceithre mhéadar.	giota adhmaid a d'úsáidtí i gcrannchur	none
crann	noun		planda mór, níl sainmhniú cruinn ar a mhéid ach de ghnáth os cionn ceithre mhéadar.	adhmad	none
farraige	noun		is corp fairsing uisce í an fharraige, a chlúdaíonn an mórchuid de dhromchla an domhain. muir	an réimse mór sáile a chlúdaíonn formhór an domhain	exact
farraige	noun		an réimse mór sáile a chlúdaíonn formhór an domhain	is corp fairsing uisce í an fharraige, a chlúdaíonn an mórchuid de dhromchla an domhain. muir	exact
farraige	noun		is corp fairsing uisce í an fharraige, a chlúdaíonn an mórchuid de dhromchla an domhain. muir	muir	exact
farraige	noun		muir	is corp fairsing uisce í an fharraige, a chlúdaíonn an mórchuid de dhromchla an domhain. muir	exact
farraige	noun		is corp fairsing uisce í an fharraige, a chlúdaíonn an mórchuid de dhromchla an domhain. muir	sáile	exact
farraige	noun		sáile	is corp fairsing uisce í an fharraige, a chlúdaíonn an mórchuid de dhromchla an domhain. muir	exact
farraige	noun		seanfharraige farraige cháite gharbh	an réimse mór sáile a chlúdaíonn formhór an domhain	none
farraige	noun		seanfharraige farraige cháite gharbh	muir	none
farraige	noun		seanfharraige farraige cháite gharbh	sáile	none
uisce	noun		leacht inólta éadathach gan boladh. foirmle ceimiceach h2o.	leacht glan glé de chumasc hidrigine agus ocsaigine, gan bhlas gan bholadh ar é a bheith glan	exact
uisce	noun		leacht glan glé de chumasc hidrigine agus ocsaigine, gan bhlas gan bholadh ar é a bheith glan	leacht inólta éadathach gan boladh. foirmle ceimiceach h2o.	exact
uisce	noun		leacht inólta éadathach gan boladh. foirmle ceimiceach h2o.	deora	none
uisce	noun		leacht inólta éadathach gan boladh. foirmle ceimiceach h2o.	báisteach, fearthainn	none
uisce	noun		leacht inólta éadathach gan boladh. foirmle ceimiceach h2o.	sáile	none
oíche	noun		an t-am idir dul faoi na gréine agus éirí na gréine an mhaidin dár gcionn.	an tréimhse idir luí agus éirí gréine	exact
oíche	noun		an tréimhse idir luí agus éirí gréine	an t-am idir dul faoi na gréine agus éirí na gréine an mhaidin dár gcionn.	exact
oíche	noun		an t-am idir dul faoi na gréine agus éirí na gréine an mhaidin dár gcionn.	féile, bigil	none
téacs	noun		focail scríofa, i gcló nó á léiriú ar scáileán.	an phríomhchuid faoi chló de leabhar nó d'alt (seachas léaráidí, nótaí etc.)	broader
téacs	noun		an phríomhchuid faoi chló de leabhar nó d'alt (seachas léaráidí, nótaí etc.)	focail scríofa, i gcló nó á léiriú ar scáileán.	narrower
téacs	noun		focail scríofa, i gcló nó á léiriú ar scáileán.	véarsa	broader
téacs	noun		véarsa	focail scríofa, i gcló nó á léiriú ar scáileán.	narrower
tóin	noun		cuid iochtarach de cholainn an duine ar a suítear.	deireadh, rumpa	exact
tóin	noun		deireadh, rumpa	cuid iochtarach de cholainn an duine ar a suítear.	exact
tóin	noun		cuid iochtarach de cholainn an duine ar a suítear.	cúl	related
tóin	noun		cúl	cuid iochtarach de cholainn an duine ar a suítear.	related
tóin	noun		cuid iochtarach de cholainn an duine ar a suítear.	íochtar	related
tóin	noun		íochtar	cuid iochtarach de cholainn an duine ar a suítear.	related
tóin	noun		cuid iochtarach de cholainn an duine ar a suítear.	an ceann is faide síos	related
tóin	noun		an ceann is faide síos	cuid iochtarach de cholainn an duine ar a suítear.	related
tóin	noun		cuid iochtarach de cholainn an duine ar a suítear.	bonn	related
tóin	noun		bonn	cuid iochtarach de cholainn an duine ar a suítear.	related
fuil	noun		leacht an bheatha, feidhmíonn sé mar chóras iompair do nithe cothaitheacha i gcorp ainmhithe.	an leacht dearg a ritheann trí na cuislí sa chorp	exact
fuil	noun		an leacht dearg a ritheann trí na cuislí sa chorp	leacht an bheatha, feidhmíonn sé mar chóras iompair do nithe cothaitheacha i gcorp ainmhithe.	exact
fuil	noun		leacht an bheatha, feidhmíonn sé mar chóras iompair do nithe cothaitheacha i gcorp ainmhithe.	ár nó doirteadh fola	none
fuil	noun		leacht an bheatha, feidhmíonn sé mar chóras iompair do nithe cothaitheacha i gcorp ainmhithe.	aigne, mothúchán	none
fuil	noun		leacht an bheatha, feidhmíonn sé mar chóras iompair do nithe cothaitheacha i gcorp ainmhithe.	miotal, sprid	none
fuil	noun		leacht an bheatha, feidhmíonn sé mar chóras iompair do nithe cothaitheacha i gcorp ainmhithe.	mianach, dúchas	none
solas	noun		séard is solas ann ná radaíocht leictreamaighnéadach atá infheicthe don súil. is é an fótón an buncháithnín atá ag solas.	rud a lonraíonn agus a thugann léargas dúinn	related
solas	noun		rud a lonraíonn agus a thugann léargas dúinn	séard is solas ann ná radaíocht leictreamaighnéadach atá infheicthe don súil. is é an fótón an buncháithnín atá ag solas.	related
solas	noun		séard is solas ann ná radaíocht leictreamaighnéadach atá infheicthe don súil. is é an fótón an buncháithnín atá ag solas.	foinse an tsolais féin (lampa, coinneal etc.)	related
solas	noun		foinse an tsolais féin (lampa, coinneal etc.)	séard is solas ann ná radaíocht leictreamaighnéadach atá infheicthe don súil. is é an fótón an buncháithnín atá ag solas.	related
solas	noun		séard is solas ann ná radaíocht leictreamaighnéadach atá infheicthe don súil. is é an fótón an buncháithnín atá ag solas.	lasair	related
solas	noun		lasair	séard is solas ann ná radaíocht leictreamaighnéadach atá infheicthe don súil. is é an fótón an buncháithnín atá ag solas.	related
solas	noun		séard is solas ann ná radaíocht leictreamaighnéadach atá infheicthe don súil. is é an fótón an buncháithnín atá ag solas.	léas	related
solas	noun		léas	séard is solas ann ná radaíocht leictreamaighnéadach atá infheicthe don súil. is é an fótón an buncháithnín atá ag solas.	related
solas	noun		séard is solas ann ná radaíocht leictreamaighnéadach atá infheicthe don súil. is é an fótón an buncháithnín atá ag solas.	foilse	none
solas	noun		séard is solas ann ná radaíocht leictreamaighnéadach atá infheicthe don súil. is é an fótón an buncháithnín atá ag solas.	saol, beatha	none
fearthainn	noun		báisteach.	an t-uisce a thiteann ina bhraonta as na scamaill, báisteach	exact
fearthainn	noun		an t-uisce a thiteann ina bhraonta as na scamaill, báisteach	báisteach.	exact
fearthainn	noun		báisteach.	cur báistí	exact
fearthainn	noun		cur báistí	báisteach.	exact
loch	noun		corp mór fionnuisce.	achar mór uisce agus talamh timpeall air	exact
loch	noun		achar mór uisce agus talamh timpeall air	corp mór fionnuisce.	exact
loch	noun		corp mór fionnuisce.	géag den mhuir, gaoth	related
loch	noun		géag den mhuir, gaoth	corp mór fionnuisce.	related
loch	noun		corp mór fionnuisce.	at beag faireogach sa bhléin nó faoin ascaill	none
laoch	noun		duine go bhfuil mórán gaisce déanta aige/aici.	duine misniúil cróga	related
laoch	noun		duine misniúil cróga	duine go bhfuil mórán gaisce déanta aige/aici.	related
laoch	noun		duine go bhfuil mórán gaisce déanta aige/aici.	duine mór le rá i mbéal an phobail mar gheall ar a thréithe	none
laoch	noun		duine go bhfuil mórán gaisce déanta aige/aici.	an príomhphearsa fir i leabhar nó i ndráma nó i scannán	none
fear	noun		duine fásta fireann.	duine fireann fásta	exact
fear	noun		duine fireann fásta	duine fásta fireann.	exact
fear	noun		duine fásta fireann.	rud i bhfoirm fir	related
fear	noun		rud i bhfoirm fir	duine fásta fireann.	related
fear	noun		duine fásta fireann.	fear céile (í féin agus a fear)	none
mac	noun		páiste fireann.	duine fireann clainne	exact
mac	noun		duine fireann clainne	páiste fireann.	exact
mac	noun		páiste fireann.	garsún, duine, diúlach	none
cathaoir	noun		píosa troscáin le suí air. déanta as dromchla mín ardaithe ón talamh ar chosa (ceithre cinn de ghnáth).	suíochán agus droim air do dhuine amháin	exact
cathaoir	noun		suíochán agus droim air do dhuine amháin	píosa troscáin le suí air. déanta as dromchla mín ardaithe ón talamh ar chosa (ceithre cinn de ghnáth).	exact
cathaoir	noun		píosa troscáin le suí air. déanta as dromchla mín ardaithe ón talamh ar chosa (ceithre cinn de ghnáth).	suíomh nó suíochán oifigiúil údaráis (mar atá ag ollamh nó ag duine a ritheann cruinniú)	broader
cathaoir	noun		suíomh nó suíochán oifigiúil údaráis (mar atá ag ollamh nó ag duine a ritheann cruinniú)	píosa troscáin le suí air. déanta as dromchla mín ardaithe ón talamh ar chosa (ceithre cinn de ghnáth).	narrower
oileán	noun		píosa talamh go hiomlán timpeallaithe le huisce.	talamh agus uisce thart air, inis	exact
oileán	noun		talamh agus uisce thart air, inis	píosa talamh go hiomlán timpeallaithe le huisce.	exact
oileán	noun		píosa talamh go hiomlán timpeallaithe le huisce.	aon ní atá scoite amach óna thimpeallacht	none
iasc	noun		ainmhí fuar-fuillteach le cnámh droma a mhaireann in uisce.	ainmhí veirteabrach a mhaireann in uisce agus a análaíonn trína gheolbhach	exact
iasc	noun		ainmhí veirteabrach a mhaireann in uisce agus a análaíonn trína gheolbhach	ainmhí fuar-fuillteach le cnámh droma a mhaireann in uisce.	exact
iasc	noun		ainmhí fuar-fuillteach le cnámh droma a mhaireann in uisce.	breac éisc	exact
iasc	noun		breac éisc	ainmhí fuar-fuillteach le cnámh droma a mhaireann in uisce.	exact
iasc	noun		ainmhí fuar-fuillteach le cnámh droma a mhaireann in uisce.	cnuasach éisc	broader
iasc	noun		cnuasach éisc	ainmhí fuar-fuillteach le cnámh droma a mhaireann in uisce.	narrower
iasc	noun		ainmhí fuar-fuillteach le cnámh droma a mhaireann in uisce.	an bia ar chorp an éisc	broader
iasc	noun		an bia ar chorp an éisc	ainmhí fuar-fuillteach le cnámh droma a mhaireann in uisce.	narrower
cearnóg	noun		cruth plánach le ceithre sleas díreach ar chomhfhad agus ceithre uileann de 90 céim.	fíor cheathairchúinneach dhronuilleach agus a ceithre shlios ar aon fhad	exact
cearnóg	noun		fíor cheathairchúinneach dhronuilleach agus a ceithre shlios ar aon fhad	cruth plánach le ceithre sleas díreach ar chomhfhad agus ceithre uileann de 90 céim.	exact
cearnóg	noun		cruth plánach le ceithre sleas díreach ar chomhfhad agus ceithre uileann de 90 céim.	spás leathan oscailte i gcathair nó i mbaile	none
triantán	noun		cruth plánach le trí sleas díreach.	fíor a bhfuil trí uillinn agus trí thaobh uirthi	exact
triantán	noun		fíor a bhfuil trí uillinn agus trí thaobh uirthi	cruth plánach le trí sleas díreach.	exact
triantán	noun		cruth plánach le trí sleas díreach.	aon rud cosúil leis	broader
triantán	noun		aon rud cosúil leis	cruth plánach le trí sleas díreach.	narrower
baile	noun		pobal daoine idir cúpla céad duine agus cúpla míle.	do theach féin nó teach do mhuintire	none
baile	noun		pobal daoine idir cúpla céad duine agus cúpla míle.	aonad de thalamh ceantair, baile fearainn	related
baile	noun		aonad de thalamh ceantair, baile fearainn	pobal daoine idir cúpla céad duine agus cúpla míle.	related
baile	noun		pobal daoine idir cúpla céad duine agus cúpla míle.	tithe agus siopaí le chéile in aon áit amháin	related
baile	noun		tithe agus siopaí le chéile in aon áit amháin	pobal daoine idir cúpla céad duine agus cúpla míle.	related
anachain	noun		míthapa, tubaiste, matalang; caill.	timpiste, tubaiste	related
anachain	noun		timpiste, tubaiste	míthapa, tubaiste, matalang; caill.	related
anachain	noun		míthapa, tubaiste, matalang; caill.	caill	related
anachain	noun		caill	míthapa, tubaiste, matalang; caill.	related
anachain	noun		míthapa, tubaiste, matalang; caill.	dochar, díobháil	none
anachain	noun		dochar, díobháil.	timpiste, tubaiste	none
anachain	noun		dochar, díobháil.	caill	none
anachain	noun		dochar, díobháil.	dochar, díobháil	exact
anachain	noun		dochar, díobháil	dochar, díobháil.	exact
marc	noun		(litríocht) capall, each.	spota nó stríoc	none
marc	noun		(litríocht) capall, each.	comhartha, séala	none
marc	noun		(litríocht) capall, each.	aonad áirimh fiúntais i scrúdú	none
marc	noun		(litríocht) capall, each.	sprioc, targaid	none
blonag	noun		geir nó saill faoi chraiceann ainmhíthe.	saill nó geir	exact
blonag	noun		saill nó geir	geir nó saill faoi chraiceann ainmhíthe.	exact
blonag	noun		geir nó saill faoi chraiceann ainmhíthe.	feoil bhán mhéith	none
dobhar	noun		uisce,tuile.	uisce	exact
dobhar	noun		uisce	uisce,tuile.	exact
dobhar	noun		uisce,tuile.	díle	exact
dobhar	noun		díle	uisce,tuile.	exact
eireaball	noun		an chuid íochtarach den chnámh droma, a ghobann amach ar ainmhithe áirithe ar nós madraí agus cait.	an chuid d'ainmhí, d'eitleán etc., a ghobann uaidh siar	exact
eireaball	noun		an chuid d'ainmhí, d'eitleán etc., a ghobann uaidh siar	an chuid íochtarach den chnámh droma, a ghobann amach ar ainmhithe áirithe ar nós madraí agus cait.	exact
eireaball	noun		an chuid íochtarach den chnámh droma, a ghobann amach ar ainmhithe áirithe ar nós madraí agus cait.	an taobh thiar de dhuine nó de rud	related
eireaball	noun		an taobh thiar de dhuine nó de rud	an chuid íochtarach den chnámh droma, a ghobann amach ar ainmhithe áirithe ar nós madraí agus cait.	related
eireaball	noun		an chuid íochtarach den chnámh droma, a ghobann amach ar ainmhithe áirithe ar nós madraí agus cait.	íochtar	related
eireaball	noun		íochtar	an chuid íochtarach den chnámh droma, a ghobann amach ar ainmhithe áirithe ar nós madraí agus cait.	related
coir	noun		gníomh mídleathach.	drochghníomh in aghaidh an dlí, cion	exact
coir	noun		drochghníomh in aghaidh an dlí, cion	gníomh mídleathach.	exact
coir	noun		gníomh mídleathach.	dochar, díobháil	none
scian	noun		uirlis, déanta as miotal de ghnáth, le faobhar géar chun rudaí a ghearradh.	uirlis ghearrtha faoi lann ghéar mhiotail agus cos aisti	exact
scian	noun		uirlis ghearrtha faoi lann ghéar mhiotail agus cos aisti	uirlis, déanta as miotal de ghnáth, le faobhar géar chun rudaí a ghearradh.	exact
scian	noun		uirlis, déanta as miotal de ghnáth, le faobhar géar chun rudaí a ghearradh.	cliathán	none
oráiste	noun		toradh citris an chrainn oráistí a bhfuil dath flannbhuí air agus blas milis ach beagán géar aige.	toradh súmhar milis agus craiceann buí air a fhásann i dtíortha teo	exact
oráiste	noun		toradh súmhar milis agus craiceann buí air a fhásann i dtíortha teo	toradh citris an chrainn oráistí a bhfuil dath flannbhuí air agus blas milis ach beagán géar aige.	exact
oráiste	noun		toradh citris an chrainn oráistí a bhfuil dath flannbhuí air agus blas milis ach beagán géar aige.	an deoch a bhaintear as an oráiste	broader
oráiste	noun		an deoch a bhaintear as an oráiste	toradh citris an chrainn oráistí a bhfuil dath flannbhuí air agus blas milis ach beagán géar aige.	narrower
dearg	adjective		ar dhath na fola.	ar dhath na fola	exact
dearg	adjective		ar dhath na fola	ar dhath na fola.	exact
dearg	adjective		ar dhath na fola.	(le tine) ar lasadh	none
dearg	adjective		ar dhath na fola.	(le cneá) oscailte	none
dearg	adjective		ar dhath na fola.	(le talamh) treafa nó iompaithe	none
dearg	adjective		ar dhath na fola.	fuilteach	none
dearg	adjective		ar dhath na fola.	amach is amach	none
fuinneog	noun		poll i mballa foirgnimh chun solas a ligean isteach. líonta le pánaí gloine de ghnáth chun an t-aimsir a choiméad amach.	oscailt i mballa agus gloine inti chun solas agus aer a ligean isteach san fhoirgneamh	exact
fuinneog	noun		oscailt i mballa agus gloine inti chun solas agus aer a ligean isteach san fhoirgneamh	poll i mballa foirgnimh chun solas a ligean isteach. líonta le pánaí gloine de ghnáth chun an t-aimsir a choiméad amach.	exact
fuinneog	noun		poll i mballa foirgnimh chun solas a ligean isteach. líonta le pánaí gloine de ghnáth chun an t-aimsir a choiméad amach.	paiste solais sa spéir	none
ainm	noun		focal nó abairt a thagraíonn do dhuine, áit nó rud.	an focal aithne a thugtar ar dhuine nó ar rud nó ar áit	exact
ainm	noun		an focal aithne a thugtar ar dhuine nó ar rud nó ar áit	focal nó abairt a thagraíonn do dhuine, áit nó rud.	exact
ainm	noun		focal nó abairt a thagraíonn do dhuine, áit nó rud.	cáil, clú	none
ainm	noun		focal nó abairt a thagraíonn do dhuine, áit nó rud.	ainmfhocal	none
beadaí	noun		ainm ceana le haghaidh gé.	dúilmhear i rudaí milse	none
beadaí	noun		ainm ceana le haghaidh gé.	deacair a shásamh le bia	none
beadaí	noun		ainm ceana le haghaidh gé.	ardnósach	none
úll	noun		toradh inite an chrainn úill.	toradh milis crua	exact
úll	noun		toradh milis crua	toradh inite an chrainn úill.	exact
úll	noun		toradh inite an chrainn úill.	aon rud ar dhéanamh úill	broader
úll	noun		aon rud ar dhéanamh úill	toradh inite an chrainn úill.	narrower
sreabhán	noun		damhna i bhfoirm gáis nó leachta.	sruthán	none
sreabhán	noun		damhna i bhfoirm gáis nó leachta.	leacht	none
silín	noun		toradh beag milís an chrainn silín. bíonn dath dearg nó corcra air.	sileadh nó braon beag	none
silín	noun		toradh beag milís an chrainn silín. bíonn dath dearg nó corcra air.	siogairlín	none
oighear	noun		uisce reoite.	greadfach a dhéanann an fuacht ar an gcraiceann	none
oighear	noun		uisce reoite.	ciapadh, crá	none
creatlach	noun		an príomh-structúr tacaíochta inmhéanach in ainmhithe a thugann a gcruth dóibh. tá sé déanta suas de na cnámha.	an fráma a bhfuil rud tógtha timpeall air	none
creatlach	noun		an príomh-structúr tacaíochta inmhéanach in ainmhithe a thugann a gcruth dóibh. tá sé déanta suas de na cnámha.	cnámharlach duine nó ainmhí	none
planda	noun		aon ní beo nach ainmhí é.	aon rud a fhásann as an talamh a bhfuil cos, fréamh agus duilleoga air	broader
planda	noun		aon rud a fhásann as an talamh a bhfuil cos, fréamh agus duilleoga air	aon ní beo nach ainmhí é.	narrower
planda	noun		aon ní beo nach ainmhí é.	duine breá, duine uasal	none
ainmhí	noun		aon ní beo nach planda é.	aon rud beo (ach amháin planda) a bhfuil mothú agus cumas gluaiseachta ann	exact
ainmhí	noun		aon rud beo (ach amháin planda) a bhfuil mothú agus cumas gluaiseachta ann	aon ní beo nach planda é.	exact
ainmhí	noun		aon ní beo nach planda é.	aon bheithíoch ceathairchosach	broader
ainmhí	noun		aon bheithíoch ceathairchosach	aon ní beo nach planda é.	narrower
dán	noun		saothar ealaíne i bhfoirm focail cumtha ag file.	ealaín, go háirithe ealaín na filíochta	narrower
dán	noun		ealaín, go háirithe ealaín na filíochta	saothar ealaíne i bhfoirm focail cumtha ag file.	broader
dán	noun		saothar ealaíne i bhfoirm focail cumtha ag file.	dréacht i bhfilíocht seachas i bprós ina léiríonn duine a smaointe agus a shamhlaíocht (i línte tomhaiste de ghnáth agus rím iontu)	exact
dán	noun		dréacht i bhfilíocht seachas i bprós ina léiríonn duine a smaointe agus a shamhlaíocht (i línte tomhaiste de ghnáth agus rím iontu)	saothar ealaíne i bhfoirm focail cumtha ag file.	exact
dán	noun		saothar ealaíne i bhfoirm focail cumtha ag file.	cinniúint	none
gorta	noun		tréimhse ganntannas bia ina gcáilltear daoine leis an ocras.	ganntanas mór bia, ocras, ainnise	exact
gorta	noun		ganntanas mór bia, ocras, ainnise	tréimhse ganntannas bia ina gcáilltear daoine leis an ocras.	exact
gorta	noun		tréimhse ganntannas bia ina gcáilltear daoine leis an ocras.	sprionlaitheacht	none
bia	noun		aon ní inite.	rudaí a itheann daoine nó ainmhithe, beatha	exact
bia	noun		rudaí a itheann daoine nó ainmhithe, beatha	aon ní inite.	exact
bia	noun		aon ní inite.	adhmad, substaint	none
súil	noun		orgán a thugann cumas do ainmhithe rudaí a fheiceáil.	ceann de dhá bhall radhairc an choirp	broader
súil	noun		ceann de dhá bhall radhairc an choirp	orgán a thugann cumas do ainmhithe rudaí a fheiceáil.	narrower
súil	noun		orgán a thugann cumas do ainmhithe rudaí a fheiceáil.	féachaint, amharc	related
súil	noun		féachaint, amharc	orgán a thugann cumas do ainmhithe rudaí a fheiceáil.	related
súil	noun		orgán a thugann cumas do ainmhithe rudaí a fheiceáil.	coinne, dóchas	none
súil	noun		orgán a thugann cumas do ainmhithe rudaí a fheiceáil.	rud i gcosúlacht súile	related
súil	noun		rud i gcosúlacht súile	orgán a thugann cumas do ainmhithe rudaí a fheiceáil.	related
súil	noun		orgán a thugann cumas do ainmhithe rudaí a fheiceáil.	oscailt, béal	none
cluas	noun		orgán a thugann cumas do ainmhithe rudaí a chloisteáil.	ceann de dhá bhall ar an gceann a chloiseann	broader
cluas	noun		ceann de dhá bhall ar an gceann a chloiseann	orgán a thugann cumas do ainmhithe rudaí a chloisteáil.	narrower
cluas	noun		orgán a thugann cumas do ainmhithe rudaí a chloisteáil.	cumas éisteachta	related
cluas	noun		cumas éisteachta	orgán a thugann cumas do ainmhithe rudaí a chloisteáil.	related
cluas	noun		orgán a thugann cumas do ainmhithe rudaí a chloisteáil.	rud ar dhéanamh cluaise	related
cluas	noun		rud ar dhéanamh cluaise	orgán a thugann cumas do ainmhithe rudaí a chloisteáil.	related
cluas	noun		orgán a thugann cumas do ainmhithe rudaí a chloisteáil.	imeall, ciumhais	none
orlach	noun		aonad tomhas faid sa chóras impiriúil breatannach. an 12ú cuid de throigh. 2.54 ceintiméadair.	tomhas faid ionann is an dóú cuid déag de throigh, nó tuairim is 2.5 ceintiméadar	exact
orlach	noun		tomhas faid ionann is an dóú cuid déag de throigh, nó tuairim is 2.5 ceintiméadar	aonad tomhas faid sa chóras impiriúil breatannach. an 12ú cuid de throigh. 2.54 ceintiméadair.	exact
orlach	noun		aonad tomhas faid sa chóras impiriúil breatannach. an 12ú cuid de throigh. 2.54 ceintiméadair.	blúire, pioc	none
ciarsúr	noun		píosa éadaigh a úsaidtear chun an srón a ghlanadh.	cearnóg bheag éadaigh le cuimilt den tsrón nó de na súile	exact
ciarsúr	noun		cearnóg bheag éadaigh le cuimilt den tsrón nó de na súile	píosa éadaigh a úsaidtear chun an srón a ghlanadh.	exact
ciarsúr	noun		píosa éadaigh a úsaidtear chun an srón a ghlanadh.	brat cinn nó brád	none
lámh	noun		ball den chorp i ndaoine agus in ainmhithe eile.	(láimh in abairtí áirithe) an ghéag ón ngualainn anuas	exact
